time,GPS_lat,GPS_long,accelx,accely,accelz
1552636826.716775,0,0,0.004302,0.006487,0.100941
1552636826.734900,0,0,0.004153,0.006487,0.101165
1552636826.752896,0,0,0.004030,0.006412,0.100991
1552636826.770806,0,0,0.004302,0.006511,0.100593
1552636826.791363,0,0,0.004277,0.006363,0.100867
1552636826.832314,0,0,0.004178,0.006462,0.100867
1552636826.870070,0,0,0.004153,0.006338,0.100817
1552636826.887756,0,0,0.004228,0.006388,0.100817
1552636826.905394,0,0,0.004178,0.006635,0.100693
1552636826.923278,0,0,0.004104,0.006437,0.101016
1552636826.941216,0,0,0.004005,0.006487,0.101016
1552636826.970006,0,0,0.004153,0.006511,0.100991
1552636827.005856,0,0,0.004203,0.006437,0.100718
1552636827.024432,0,0,0.004178,0.006536,0.100917
1552636827.042880,0,0,0.004203,0.006511,0.100792
1552636827.060868,0,0,0.004326,0.006412,0.100917
1552636827.078720,0,0,0.004153,0.006437,0.100966
1552636827.096701,0,0,0.004425,0.006487,0.100867
1552636827.145938,0,0,0.004153,0.006487,0.100867
1552636827.163908,0,0,0.004129,0.006561,0.100842
1552636827.181674,0,0,0.004203,0.006462,0.100991
1552636827.199331,0,0,0.004153,0.006437,0.100718
1552636827.217222,0,0,0.004228,0.006487,0.100842
1552636827.235055,0,0,0.004252,0.006437,0.100718
1552636827.260623,0,0,0.004252,0.012676,0.100941
1552636827.296191,0,0,0.004252,0.000248,0.100817
1552636827.314354,0,0,0.004153,0.006437,0.101041
1552636827.332190,0,0,0.004178,0.006437,0.100892
1552636827.350108,0,0,0.004252,0.006388,0.100593
1552636827.367969,0,0,0.004326,0.006511,0.100991
1552636827.385694,0,0,0.004351,0.006511,0.101041
1552636827.417453,0,0,0.004153,0.006437,0.100867
1552636827.446965,0,0,0.004203,0.006437,0.100917
1552636827.465127,0,0,0.003980,0.006462,0.100792
1552636827.483480,0,0,0.004203,0.006487,0.101041
1552636827.501314,0,0,0.004178,0.006412,0.100842
1552636827.519299,0,0,0.004376,0.006388,0.100842
1552636827.537070,0,0,0.004178,0.006511,0.101016
1552636827.586561,0,0,0.004425,0.006610,0.100917
1552636827.604641,0,0,0.004178,0.006437,0.100842
1552636827.622532,0,0,0.004252,0.006610,0.100718
1552636827.640365,0,0,0.004228,0.006239,0.100817
1552636827.658300,0,0,0.004252,0.006437,0.100767
1552636827.676073,0,0,0.004450,0.007056,0.100593
1552636827.701448,0,0,0.003980,0.006066,0.100966
1552636827.736897,0,0,0.004524,0.006610,0.101190
1552636827.755364,0,0,0.003733,0.012552,0.100643
1552636827.773304,0,0,0.003560,0.011810,0.100917
1552636827.791121,0,0,0.004945,0.006214,0.101339
1552636827.808964,0,0,0.003758,0.005967,0.100593
1552636827.826836,0,0,0.004648,0.006437,0.100792
1552636827.848639,0,0,0.004228,0.006685,0.101215
1552636827.897375,0,0,0.004326,0.006313,0.101140
1552636827.915382,0,0,0.004351,0.006784,0.100941
1552636827.933303,0,0,0.004104,0.006388,0.100842
1552636827.953818,0,0,0.004351,0.006561,0.100991
1552636827.971761,0,0,0.003832,0.006363,0.100420
1552636827.989658,0,0,0.004277,0.006660,0.101016
1552636828.023237,0,0,0.004252,0.006165,0.100494
1552636828.057277,0,0,0.004252,0.006388,0.100718
1552636828.078453,0,0,0.004178,0.006536,0.100966
1552636828.096614,0,0,0.004524,0.006759,0.101364
1552636828.115006,0,0,0.004104,0.006214,0.100966
1552636828.136408,0,0,0.004302,0.006338,0.099873
1552636828.159937,0,0,0.004302,0.006734,0.101886
1552636828.198798,0,0,0.004277,0.006412,0.101438
1552636828.234609,0,0,0.004425,0.005892,0.100096
1552636828.255383,0,0,0.004673,0.006858,0.101289
1552636828.273646,0,0,0.004376,0.006511,0.100917
1552636828.291730,0,0,0.004178,0.012651,0.100494
1552636828.312527,0,0,0.004450,0.006412,0.101414
1552636828.330690,0,0,0.004055,0.006189,0.100395
1552636828.354540,0,0,0.004079,0.006388,0.100693
1552636828.394575,0,0,0.004030,0.006289,0.100842
1552636828.415126,0,0,0.004500,0.006808,0.101438
1552636828.433024,0,0,0.003956,0.006388,0.100295
1552636828.451079,0,0,0.004450,0.006784,0.100941
1552636828.471962,0,0,0.004104,0.006462,0.100966
1552636828.490359,0,0,0.004203,0.006313,0.100420
1552636828.513895,0,0,0.004129,0.006462,0.101289
1552636828.554684,0,0,0.004104,0.006264,0.100966
1552636828.573471,0,0,0.004030,0.006511,0.100867
1552636828.591373,0,0,0.004153,0.006412,0.100593
1552636828.609008,0,0,0.004030,0.006586,0.100743
1552636828.628882,0,0,0.004153,0.006437,0.100917
1552636828.646821,0,0,0.004129,0.006437,0.100991
1552636828.673928,0,0,0.004178,0.006536,0.100941
1552636828.714628,0,0,0.004178,0.006487,0.100941
1552636828.734700,0,0,0.004326,0.006388,0.100593
1552636828.752861,0,0,0.004178,0.006536,0.101066
1552636828.770802,0,0,0.004203,0.006388,0.101066
1552636828.790891,0,0,0.004252,0.006511,0.100917
1552636828.808891,0,0,0.004178,0.006586,0.100842
1552636828.827593,0,0,0.004079,0.006462,0.100718
1552636828.876645,0,0,0.004153,0.006462,0.100867
1552636828.894664,0,0,0.004228,0.006289,0.100792
1552636828.912601,0,0,0.004252,0.006511,0.101016
1552636828.932503,0,0,0.004178,0.006487,0.100941
1552636828.950690,0,0,0.004252,0.006412,0.100767
1552636828.968710,0,0,0.004252,0.006462,0.101090
1552636828.997668,0,0,0.004079,0.006412,0.100917
1552636829.035451,0,0,0.004178,0.006487,0.100892
1552636829.055783,0,0,0.004178,0.006561,0.100817
1552636829.074355,0,0,0.004129,0.006239,0.100892
1552636829.092220,0,0,0.004129,0.006437,0.100817
1552636829.127362,0,0,0.004153,0.006561,0.100743
1552636829.177088,0,0,0.004104,0.006437,0.100941
1552636829.213712,0,0,0.004129,0.006412,0.100941
1552636829.234681,0,0,0.004030,0.006511,0.100817
1552636829.252594,0,0,0.004351,0.006487,0.100917
1552636829.271174,0,0,0.004104,0.000248,0.100917
1552636829.291243,0,0,0.003980,0.006511,0.100966
1552636829.309803,0,0,0.004079,0.006363,0.100643
1552636829.327928,0,0,0.004079,0.006511,0.100991
1552636829.368336,0,0,0.004178,0.006437,0.100842
1552636829.403384,0,0,0.004178,0.006338,0.100817
1552636829.422300,0,0,0.004129,0.007526,0.099674
1552636829.440299,0,0,0.005315,0.005744,0.103004
1552636829.457502,0,0,0.003560,0.006041,0.101090
1552636829.476938,0,0,0.004623,0.006932,0.097785
1552636829.494191,0,0,0.003758,0.006660,0.103004
1552636829.516755,0,0,0.003980,0.005571,0.099674
1552636829.565441,0,0,0.003338,0.006759,0.101041
1552636829.582986,0,0,0.004326,0.006189,0.100072
1552636829.600952,0,0,0.004450,0.006883,0.101563
1552636829.620464,0,0,0.004178,0.006709,0.101041
1552636829.638665,0,0,0.004277,0.005967,0.100270
1552636829.656080,0,0,0.004277,0.007279,0.100767
1552636829.676702,0,0,0.003585,0.006140,0.100593
1552636829.724822,0,0,0.003733,0.007155,0.101289
1552636829.742400,0,0,0.004104,0.006734,0.101215
1552636829.760563,0,0,0.003857,0.005694,0.099898
1552636829.777831,0,0,0.004648,0.006685,0.107005
1552636829.795571,0,0,0.003239,0.006462,0.101662
1552636829.812775,0,0,0.004376,0.006016,0.100370
1552636829.832688,0,0,0.004598,0.007056,0.100320
1552636829.872849,0,0,0.004722,0.006487,0.095474
1552636829.907681,0,0,0.004104,0.006140,0.101339
1552636829.925130,0,0,0.004376,0.007007,0.100420
1552636829.942437,0,0,0.004252,0.006264,0.100618
1552636829.961326,0,0,0.004030,0.006536,0.101513
1552636829.978723,0,0,0.004079,0.006561,0.100718
1552636829.995990,0,0,0.004326,0.006561,0.100494
1552636830.027295,0,0,0.004104,0.006264,0.100867
1552636830.056419,0,0,0.004376,0.006511,0.100544
1552636830.075601,0,0,0.004302,0.006437,0.101190
1552636830.093513,0,0,0.004079,0.006635,0.101215
1552636830.111913,0,0,0.004228,0.006660,0.100966
1552636830.129845,0,0,0.004178,0.006363,0.100693
1552636830.148078,0,0,0.004030,0.006313,0.100792
1552636830.197920,0,0,0.004277,0.006462,0.101066
1552636830.215353,0,0,0.004079,0.006586,0.101066
1552636830.232619,0,0,0.004376,0.006462,0.100817
1552636830.251461,0,0,0.004153,0.006858,0.100171
1552636830.268834,0,0,0.003016,0.007848,0.101165
1552636830.286026,0,0,0.006008,0.005942,0.101463
1552636830.314964,0,0,0.002250,0.005224,0.099898
1552636830.346171,0,0,0.004598,0.007923,0.101240
1552636830.365046,0,0,0.004524,0.005694,0.099301
1552636830.382554,0,0,0.004277,0.006858,0.101861
1552636830.399825,0,0,0.003461,0.005818,0.101240
1552636830.418665,0,0,0.004969,0.006957,0.099649
1552636830.435937,0,0,0.003906,0.006165,0.100718
1552636830.458456,0,0,0.004129,0.006709,0.095524
1552636830.495169,0,0,0.004228,0.006635,0.100569
1552636830.512472,0,0,0.003931,0.006239,0.101165
1552636830.529839,0,0,0.004104,0.006363,0.100917
1552636830.547151,0,0,0.004252,0.006536,0.100593
1552636830.564513,0,0,0.004401,0.006066,0.101066
1552636830.581851,0,0,0.003511,0.007947,0.099425
1552636830.599947,0,0,0.005093,0.005224,0.104222
1552636830.618742,0,0,0.003857,0.006709,0.100270
1552636830.664162,0,0,0.003881,0.005422,0.100867
1552636830.681608,0,0,0.004722,0.012404,0.097239
1552636830.698804,0,0,0.003956,0.006883,0.101960
1552636830.716082,0,0,0.003659,0.006833,0.102010
1552636830.733420,0,0,0.004055,0.006165,0.099624
1552636830.750721,0,0,0.004673,0.006412,0.101314
1552636830.776847,0,0,0.003931,0.006338,0.101289
1552636830.811892,0,0,0.005587,0.001659,0.100569
1552636830.830942,0,0,0.004574,0.006586,0.100345
1552636830.848258,0,0,0.004153,0.007130,0.101538
1552636830.865507,0,0,0.004475,0.005917,0.100345
1552636830.883473,0,0,0.003980,0.006759,0.100668
1552636830.901623,0,0,0.003956,0.006487,0.101911
1552636830.936122,0,0,0.004326,0.006635,0.100246
1552636830.966900,0,0,0.004030,0.012627,0.101165
1552636830.987050,0,0,0.004549,0.006759,0.100096
1552636831.005190,0,0,0.004178,0.005991,0.101190
1552636831.024158,0,0,0.003708,0.005744,0.101115
1552636831.045382,0,0,0.004623,0.007774,0.101438
1552636831.063446,0,0,0.004030,0.005793,0.100246
1552636831.103418,0,0,0.004153,0.006957,0.101339
1552636831.140662,0,0,0.003980,0.005991,0.101811
1552636831.159584,0,0,0.003609,0.006140,0.101563
1552636831.177401,0,0,0.004524,0.007130,0.099898
1552636831.195757,0,0,0.004574,0.006363,0.100792
1552636831.213585,0,0,0.004079,0.006462,0.101886
1552636831.231913,0,0,0.004277,0.006289,0.100420
1552636831.250795,0,0,0.004475,0.006685,0.100072
1552636831.271266,0,0,0.004104,0.006264,0.101240
1552636831.314121,0,0,0.004203,0.000198,0.100966
1552636831.331775,0,0,0.004203,0.006709,0.101264
1552636831.349436,0,0,0.004129,0.006388,0.101140
1552636831.366739,0,0,0.004425,0.006536,0.100693
1552636831.384060,0,0,0.004203,0.006388,0.100569
1552636831.401779,0,0,0.003980,0.006338,0.100842
1552636831.419443,0,0,0.004055,0.006437,0.100618
1552636831.454916,0,0,0.004326,0.006189,0.101066
1552636831.490208,0,0,0.004203,0.006660,0.100668
1552636831.508006,0,0,0.004129,0.006239,0.100966
1552636831.525429,0,0,0.003931,0.005447,0.100096
1552636831.542817,0,0,0.004796,0.008368,0.100221
1552636831.560795,0,0,0.002942,0.005150,0.103799
1552636831.578064,0,0,0.004969,0.007403,0.098456
1552636831.596663,0,0,0.003634,0.005868,0.106533
1552636831.632472,0,0,0.004870,0.006313,0.097934
1552636831.649901,0,0,0.004450,0.007205,0.101016
1552636831.676628,0,0,0.003931,0.006610,0.100693
1552636831.694148,0,0,0.004697,0.012503,0.100022
1552636831.711462,0,0,0.004203,0.006907,0.101786
1552636831.728728,0,0,0.004302,0.006338,0.100966
1552636831.746149,0,0,0.004475,0.006066,0.099550
1552636831.765068,0,0,0.003980,0.007477,0.101687
1552636831.800477,0,0,0.004129,0.005595,0.098233
1552636831.817954,0,0,0.005093,0.006264,0.101911
1552636831.835245,0,0,0.004055,0.006140,0.102084
1552636831.852537,0,0,0.003461,0.006264,0.098755
1552636831.869847,0,0,0.004821,0.007229,0.100345
1552636831.887099,0,0,0.003585,0.006239,0.102234
1552636831.906466,0,0,0.004351,0.006115,0.100196
1552636831.942761,0,0,0.004549,0.006734,0.101215
1552636831.960382,0,0,0.005958,0.007254,0.101911
1552636831.977828,0,0,0.002794,0.005298,0.101662
1552636831.995864,0,0,0.004969,0.006759,0.099624
1552636832.014111,0,0,0.003041,0.006858,0.101886
1552636832.032774,0,0,0.004623,0.005694,0.100643
1552636832.051013,0,0,0.004401,0.007155,0.099475
1552636832.100254,0,0,0.003783,0.006363,0.099798
1552636832.136001,0,0,0.003832,0.012602,0.101389
1552636832.154562,0,0,0.004945,0.001213,0.099550
1552636832.172526,0,0,0.004030,0.007205,0.101339
1552636832.190453,0,0,0.003980,0.006685,0.101066
1552636832.208298,0,0,0.004153,0.006388,0.100395
1552636832.226247,0,0,0.004104,0.006289,0.101066
1552636832.246636,0,0,0.003956,0.007106,0.101190
1552636832.286895,0,0,0.003881,0.006289,0.101066
1552636832.304996,0,0,0.004252,0.006363,0.100892
1552636832.323005,0,0,0.004326,0.006214,0.100370
1552636832.340963,0,0,0.004030,0.006388,0.101215
1552636832.358910,0,0,0.004401,0.007700,0.101140
1552636832.376780,0,0,0.003535,0.005521,0.100469
1552636832.394692,0,0,0.004846,0.006932,0.100966
1552636832.413483,0,0,0.003931,0.006090,0.100718
1552636832.450828,0,0,0.004673,0.006561,0.100767
1552636832.468847,0,0,0.004351,0.006561,0.100743
1552636832.496892,0,0,0.004450,0.006586,0.100966
1552636832.514791,0,0,0.003931,0.006165,0.100718
1552636832.532652,0,0,0.004228,0.006685,0.100743
1552636832.550476,0,0,0.004228,0.006487,0.101165
1552636832.568353,0,0,0.004203,0.006363,0.101016
1552636832.586993,0,0,0.004178,0.006487,0.100792
1552636832.605554,0,0,0.004326,0.006561,0.100618
1552636832.654556,0,0,0.004277,0.006586,0.100693
1552636832.672761,0,0,0.004153,0.006462,0.100892
1552636832.690671,0,0,0.004203,0.000099,0.100917
1552636832.708452,0,0,0.004203,0.006462,0.101041
1552636832.726310,0,0,0.004203,0.006487,0.100892
1552636832.744116,0,0,0.004277,0.006511,0.100792
1552636832.769201,0,0,0.004153,0.006487,0.100743
1552636832.804833,0,0,0.004203,0.005298,0.099525
1552636832.822887,0,0,0.009222,0.008195,0.100096
1552636832.840788,0,0,0.000346,0.005422,0.104619
1552636832.858609,0,0,0.004895,0.007081,0.097239
1552636832.876577,0,0,0.004351,0.006635,0.100395
1552636832.894502,0,0,0.003461,0.006289,0.097239
1552636832.946283,0,0,0.005711,0.006685,0.104470
1552636832.976875,0,0,0.005093,0.006586,0.099848
1552636832.995610,0,0,0.004277,0.006264,0.101960
1552636833.014074,0,0,0.003461,0.007056,0.099823
1552636833.033282,0,0,0.005390,0.005298,0.105713
1552636833.055041,0,0,0.003214,0.006016,0.101215
1552636833.073555,0,0,0.003659,0.006239,0.099202
1552636833.114761,0,0,0.003733,0.007304,0.101935
1552636833.151124,0,0,0.005216,0.006338,0.100817
1552636833.172873,0,0,0.003956,0.006264,0.100146
1552636833.191455,0,0,0.003758,0.006214,0.101190
1552636833.209618,0,0,0.004030,0.012478,0.100593
1552636833.231094,0,0,0.004821,0.006833,0.100668
1552636833.254432,0,0,0.004500,0.006487,0.095425
1552636833.273222,0,0,0.004055,0.006610,0.100842
1552636833.307057,0,0,0.004203,0.006313,0.100171
1552636833.325086,0,0,0.004079,0.006214,0.100718
1552636833.345157,0,0,0.004178,0.006536,0.101289
1552636833.363396,0,0,0.004228,0.006784,0.100892
1552636833.381259,0,0,0.004178,0.006685,0.101140
1552636833.399578,0,0,0.004079,0.012552,0.101041
1552636833.420070,0,0,0.004178,0.006561,0.100494
1552636833.466104,0,0,0.004228,0.006388,0.101165
1552636833.484003,0,0,0.004178,0.006511,0.100991
1552636833.501685,0,0,0.004203,0.006412,0.101041
1552636833.519628,0,0,0.004129,0.006388,0.100767
1552636833.536861,0,0,0.004178,0.006313,0.100569
1552636833.554187,0,0,0.004079,0.006462,0.100643
1552636833.591859,0,0,0.004104,0.006412,0.101041
1552636833.609294,0,0,0.004153,0.006610,0.100941
1552636833.626690,0,0,0.004203,0.006734,0.100867
1552636833.644451,0,0,0.004228,0.006487,0.100743
1552636833.661820,0,0,0.004030,0.006388,0.100718
1552636833.679084,0,0,0.004326,0.006437,0.100693
1552636833.697092,0,0,0.004203,0.006313,0.100767
1552636833.715927,0,0,0.004203,0.006313,0.100966
1552636833.751346,0,0,0.004228,0.006511,0.100991
1552636833.768905,0,0,0.004178,0.006586,0.100718
1552636833.786157,0,0,0.004178,0.006487,0.100917
1552636833.803835,0,0,0.004203,0.006412,0.100991
1552636833.821123,0,0,0.003980,0.006264,0.100991
1552636833.838394,0,0,0.004030,0.006487,0.100991
1552636833.856472,0,0,0.004005,0.006536,0.101016
1552636833.891784,0,0,0.004079,0.006487,0.100743
1552636833.909445,0,0,0.004178,0.006610,0.100941
1552636833.936239,0,0,0.004153,0.006412,0.100892
1552636833.953447,0,0,0.004153,0.006511,0.101016
1552636833.970743,0,0,0.004055,0.006487,0.100842
1552636833.988001,0,0,0.004153,0.006363,0.100767
1552636834.005448,0,0,0.004178,0.006511,0.100668
1552636834.024847,0,0,0.004153,0.006610,0.101016
1552636834.069219,0,0,0.004203,0.006487,0.100892
1552636834.105223,0,0,0.004203,0.006586,0.100842
1552636834.124266,0,0,0.004104,0.006437,0.100842
1552636834.142107,0,0,0.004079,0.006363,0.100842
1552636834.159781,0,0,0.004153,0.006264,0.100966
1552636834.178418,0,0,0.004178,0.006462,0.101016
1552636834.196358,0,0,0.004153,0.006536,0.100892
1552636834.217573,0,0,0.004277,0.006561,0.100966
1552636834.256166,0,0,0.004178,0.006487,0.100817
1552636834.291759,0,0,0.004030,0.006437,0.100941
1552636834.310476,0,0,0.004178,0.006412,0.100917
1552636834.328319,0,0,0.004153,0.006437,0.100817
1552636834.346322,0,0,0.004252,0.006462,0.100867
1552636834.364897,0,0,0.004302,0.006635,0.100767
1552636834.382974,0,0,0.004178,0.006338,0.100867
1552636834.408330,0,0,0.004277,0.006462,0.100668
1552636834.454534,0,0,0.004079,0.006437,0.100892
1552636834.473489,0,0,0.004129,0.006487,0.100743
1552636834.491516,0,0,0.004178,0.006462,0.100991
1552636834.509530,0,0,0.004277,0.006487,0.100892
1552636834.528121,0,0,0.004129,0.006363,0.100892
1552636834.546042,0,0,0.004104,0.006536,0.100842
1552636834.564215,0,0,0.004079,0.006536,0.100792
1552636834.615406,0,0,0.004104,0.006635,0.100966
1552636834.633372,0,0,0.004055,0.006313,0.100867
1552636834.651188,0,0,0.004153,0.006437,0.100693
1552636834.669731,0,0,0.004252,0.006536,0.100991
1552636834.687985,0,0,0.004203,0.006561,0.100867
1552636834.705745,0,0,0.004104,0.006412,0.100817
1552636834.724236,0,0,0.004252,0.006437,0.100917
1552636834.749771,0,0,0.004203,0.006586,0.100917
1552636834.794975,0,0,0.004203,0.006511,0.100991
1552636834.813216,0,0,0.004277,0.006437,0.100842
1552636834.831164,0,0,0.004228,0.006511,0.100867
1552636834.849687,0,0,0.004178,0.006511,0.100817
1552636834.867638,0,0,0.004178,0.006536,0.100991
1552636834.885523,0,0,0.004079,0.006561,0.100917
1552636834.912518,0,0,0.004178,0.006511,0.100867
1552636834.954495,0,0,0.004079,0.006412,0.100817
1552636834.981572,0,0,0.004079,0.006462,0.101016
1552636834.999445,0,0,0.004302,0.006239,0.100767
1552636835.022811,0,0,0.004228,0.006412,0.100767
1552636835.042205,0,0,0.004252,0.006561,0.101041
1552636835.073557,0,0,0.004203,0.006462,0.100842
1552636835.106891,0,0,0.004153,0.006462,0.100767
1552636835.124824,0,0,0.004104,0.006511,0.100917
1552636835.142717,0,0,0.004079,0.006462,0.100693
1552636835.160424,0,0,0.004203,0.006511,0.100817
1552636835.179196,0,0,0.004153,0.006412,0.100817
1552636835.197343,0,0,0.004055,0.006363,0.100792
1552636835.216984,0,0,0.004129,0.006437,0.100842
1552636835.269267,0,0,0.004401,0.006487,0.100817
1552636835.305050,0,0,0.004203,0.006412,0.100991
1552636835.323834,0,0,0.003956,0.006363,0.100892
1552636835.341624,0,0,0.004203,0.006313,0.100966
1552636835.359494,0,0,0.004228,0.006338,0.100867
1552636835.377968,0,0,0.003956,0.006511,0.100892
1552636835.395885,0,0,0.004376,0.006437,0.100842
1552636835.421675,0,0,0.004129,0.006388,0.100966
1552636835.464705,0,0,0.004129,0.006487,0.100892
1552636835.483236,0,0,0.004129,0.006511,0.100643
1552636835.501297,0,0,0.004079,0.006412,0.100743
1552636835.519342,0,0,0.004104,0.006511,0.100743
1552636835.537844,0,0,0.004277,0.006487,0.100867
1552636835.555659,0,0,0.004153,0.006487,0.100892
1552636835.584415,0,0,0.004252,0.006561,0.100941
1552636835.624809,0,0,0.004129,0.006561,0.100991
1552636835.643575,0,0,0.004203,0.006388,0.101165
1552636835.661562,0,0,0.004277,0.006388,0.101066
1552636835.679442,0,0,0.004178,0.006511,0.100892
1552636835.697945,0,0,0.004153,0.006388,0.100593
1552636835.716000,0,0,0.003931,0.006536,0.100643
1552636835.744917,0,0,0.003956,0.006561,0.100593
1552636835.784581,0,0,0.004302,0.006462,0.101090
1552636835.803125,0,0,0.004129,0.006635,0.101115
1552636835.821233,0,0,0.004129,0.006610,0.100966
1552636835.839188,0,0,0.004228,0.006437,0.100618
1552636835.857740,0,0,0.004079,0.006437,0.100792
1552636835.875659,0,0,0.004228,0.006437,0.100991
1552636835.904255,0,0,0.004104,0.006462,0.101066
1552636835.944587,0,0,0.004055,0.006487,0.100792
1552636835.970098,0,0,0.004104,0.000223,0.100618
1552636835.988020,0,0,0.004104,0.006462,0.100867
1552636836.006069,0,0,0.004104,0.006388,0.100941
1552636836.024697,0,0,0.004178,0.006462,0.100817
1552636836.047297,0,0,0.004129,0.006586,0.100966
1552636836.085642,0,0,0.004178,0.006660,0.100892
1552636836.103545,0,0,0.004203,0.006412,0.100693
1552636836.121679,0,0,0.004055,0.006363,0.101016
1552636836.139535,0,0,0.004005,0.006487,0.100966
1552636836.157853,0,0,0.004153,0.006462,0.100966
1552636836.175707,0,0,0.004302,0.006511,0.100892
1552636836.193568,0,0,0.004153,0.006561,0.101041
1552636836.215360,0,0,0.004277,0.006610,0.100966
1552636836.253957,0,0,0.004153,0.006487,0.100718
1552636836.272249,0,0,0.003956,0.006338,0.100743
1552636836.290317,0,0,0.004178,0.006536,0.100817
1552636836.308175,0,0,0.004079,0.006487,0.100941
1552636836.326030,0,0,0.004129,0.006437,0.100966
1552636836.344312,0,0,0.004228,0.006487,0.101016
1552636836.362177,0,0,0.004104,0.006462,0.100693
1552636836.391404,0,0,0.004005,0.006388,0.100842
1552636836.427158,0,0,0.004178,0.006462,0.101016
1552636836.445089,0,0,0.004104,0.006437,0.101016
1552636836.462974,0,0,0.004252,0.006412,0.100941
1552636836.480863,0,0,0.004079,0.006338,0.100668
1552636836.498782,0,0,0.004228,0.006536,0.100743
1552636836.516696,0,0,0.004153,0.006561,0.100817
1552636836.535334,0,0,0.004252,0.006561,0.100792
1552636836.574364,0,0,0.004153,0.006487,0.100966
1552636836.609861,0,0,0.004030,0.006363,0.100767
1552636836.628108,0,0,0.004228,0.006610,0.100743
1552636836.645888,0,0,0.004203,0.006437,0.100867
1552636836.663637,0,0,0.004203,0.006462,0.100892
1552636836.681548,0,0,0.004055,0.006363,0.100867
1552636836.699720,0,0,0.004178,0.006388,0.100792
1552636836.721212,0,0,0.004153,0.006437,0.100842
1552636836.757176,0,0,0.004104,0.006338,0.100867
1552636836.792835,0,0,0.004178,0.006536,0.100892
1552636836.810669,0,0,0.004376,0.012676,0.100867
1552636836.828765,0,0,0.004079,0.006412,0.100842
1552636836.846857,0,0,0.004030,0.006388,0.100643
1552636836.864794,0,0,0.004178,0.006487,0.100991
1552636836.882689,0,0,0.004252,0.006338,0.100867
1552636836.904023,0,0,0.004129,0.006536,0.100892
1552636836.942450,0,0,0.004178,0.006412,0.100991
1552636836.960572,0,0,0.004030,0.006586,0.100917
1552636836.978606,0,0,0.004104,0.006412,0.100817
1552636836.996472,0,0,0.004129,0.006462,0.100867
1552636837.014761,0,0,0.004228,0.006437,0.100892
1552636837.033664,0,0,0.004129,0.006536,0.100991
1552636837.051820,0,0,0.004129,0.006313,0.100743
1552636837.071244,0,0,0.004055,0.006437,0.100718
1552636837.114955,0,0,0.004104,0.006437,0.100817
1552636837.133483,0,0,0.004129,0.006462,0.100817
1552636837.151587,0,0,0.004104,0.006561,0.100966
1552636837.169428,0,0,0.004178,0.006487,0.100842
1552636837.187262,0,0,0.004228,0.006487,0.100966
1552636837.205148,0,0,0.004178,0.006487,0.100842
1552636837.222961,0,0,0.004104,0.006487,0.100867
1552636837.241545,0,0,0.004104,0.006511,0.100941
1552636837.260866,0,0,0.004376,0.006437,0.100718
1552636837.304404,0,0,0.004055,0.006462,0.100842
1552636837.322720,0,0,0.004153,0.006487,0.101016
1552636837.340668,0,0,0.004228,0.006610,0.101066
1552636837.358515,0,0,0.004302,0.006635,0.101016
1552636837.376349,0,0,0.004178,0.006561,0.101190
1552636837.394221,0,0,0.004178,0.006610,0.100941
1552636837.415768,0,0,0.004178,0.006487,0.100792
1552636837.451674,0,0,0.004277,0.006511,0.100693
1552636837.469784,0,0,0.004079,0.006586,0.100792
1552636837.496814,0,0,0.003980,0.006610,0.100867
1552636837.515039,0,0,0.004129,0.006363,0.101041
1552636837.532971,0,0,0.004277,0.006487,0.100991
1552636837.550910,0,0,0.004326,0.006412,0.100991
1552636837.568772,0,0,0.004376,0.006437,0.100767
1552636837.590161,0,0,0.004203,0.006437,0.100618
1552636837.644775,0,0,0.003906,0.006487,0.101115
1552636837.680465,0,0,0.004326,0.006437,0.101090
1552636837.698484,0,0,0.004252,0.006338,0.100966
1552636837.716645,0,0,0.004178,0.006734,0.100792
1552636837.734478,0,0,0.003832,0.006536,0.100892
1552636837.752353,0,0,0.004153,0.006239,0.100569
1552636837.770211,0,0,0.004351,0.006561,0.100693
1552636837.792070,0,0,0.004129,0.006709,0.100767
1552636837.844788,0,0,0.004005,0.006586,0.100917
1552636837.862844,0,0,0.004203,0.006635,0.100444
1552636837.880848,0,0,0.004055,0.006214,0.101016
1552636837.898673,0,0,0.004129,0.006437,0.100892
1552636837.916618,0,0,0.004178,0.006388,0.100494
1552636837.934413,0,0,0.004153,0.006660,0.101314
1552636837.952243,0,0,0.004005,0.006635,0.100892
1552636837.974141,0,0,0.004302,0.006338,0.100668
1552636838.012594,0,0,0.004302,0.000569,0.100693
1552636838.032026,0,0,0.004203,0.006586,0.100817
1552636838.050406,0,0,0.004005,0.006635,0.101041
1552636838.068410,0,0,0.004178,0.006487,0.100767
1552636838.086336,0,0,0.004203,0.006561,0.101190
1552636838.104331,0,0,0.004153,0.006189,0.100941
1552636838.122188,0,0,0.004326,0.006412,0.100792
1552636838.140857,0,0,0.004104,0.006536,0.100494
1552636838.159530,0,0,0.004104,0.006536,0.101041
1552636838.204637,0,0,0.003956,0.006561,0.101289
1552636838.222718,0,0,0.004079,0.006511,0.100917
1552636838.240569,0,0,0.004252,0.006536,0.100494
1552636838.258468,0,0,0.004228,0.006313,0.101041
1552636838.276416,0,0,0.003980,0.006561,0.100842
1552636838.294304,0,0,0.004129,0.006239,0.100668
1552636838.313257,0,0,0.004129,0.006561,0.101240
1552636838.352867,0,0,0.004055,0.006536,0.100917
