time,GPS_lat,GPS_long,accelx,accely,accelz
1552637036.249185,0,0,-0.078506,0.029660,0.063293
1552637036.266996,0,0,-0.077071,0.032903,0.066897
1552637036.289925,0,0,-0.078154,0.036196,0.070748
1552637036.327364,0,0,-0.080243,0.040504,0.086528
1552637036.345651,0,0,-0.077650,0.045233,0.093288
1552637036.363663,0,0,-0.075209,0.042930,0.093884
1552637036.381552,0,0,-0.069394,0.039390,0.083248
1552637036.399459,0,0,-0.063706,0.035577,0.076588
1552637036.417286,0,0,-0.060887,0.034612,0.075892
1552637036.435094,0,0,-0.061315,0.037434,0.074203
1552637036.457877,0,0,-0.063781,0.041172,0.073059
1552637036.510103,0,0,-0.068589,0.039761,0.060933
1552637036.545733,0,0,-0.063202,0.034562,0.045451
1552637036.563931,0,0,-0.058370,0.025724,0.048706
1552637036.581830,0,0,-0.057715,0.023619,0.047290
1552637036.599554,0,0,-0.058470,0.022332,0.047613
1552637036.617387,0,0,-0.060308,0.021812,0.048681
1552637036.635211,0,0,-0.062800,0.021638,0.051266
1552637036.657541,0,0,-0.064260,0.021218,0.054173
1552637036.710207,0,0,-0.067582,0.021094,0.060088
1552637036.728218,0,0,-0.071811,0.021440,0.061156
1552637036.746208,0,0,-0.073623,0.021515,0.061554
1552637036.764058,0,0,-0.074680,0.021589,0.061479
1552637036.782029,0,0,-0.074932,0.020920,0.060957
1552637036.799850,0,0,-0.074756,0.020128,0.061355
1552637036.817687,0,0,-0.075737,0.021020,0.064163
1552637036.839947,0,0,-0.078984,0.023669,0.067021
1552637036.875920,0,0,-0.081174,0.025451,0.070500
1552637036.893988,0,0,-0.083540,0.024882,0.075221
1552637036.922244,0,0,-0.083666,0.025377,0.093611
1552637036.940094,0,0,-0.082533,0.029264,0.107129
1552637036.957917,0,0,-0.081048,0.034215,0.114211
1552637036.975743,0,0,-0.080067,0.037211,0.112919
1552637036.993633,0,0,-0.071609,0.037830,0.105787
1552637037.016827,0,0,-0.072717,0.034612,0.094754
1552637037.070434,0,0,-0.061516,0.024089,0.076936
1552637037.106099,0,0,-0.060056,0.025030,0.078626
1552637037.124390,0,0,-0.062120,0.027382,0.080365
1552637037.142288,0,0,-0.061264,0.027209,0.080465
1552637037.160179,0,0,-0.059175,0.026392,0.078527
1552637037.178035,0,0,-0.056457,0.024312,0.073656
1552637037.195932,0,0,-0.053462,0.022728,0.067940
1552637037.218429,0,0,-0.051800,0.021688,0.059640
1552637037.256454,0,0,-0.051297,0.020945,0.053453
1552637037.274483,0,0,-0.054166,0.023223,0.053204
1552637037.292390,0,0,-0.057011,0.025699,0.053999
1552637037.310223,0,0,-0.060157,0.027655,0.056012
1552637037.328064,0,0,-0.062749,0.029685,0.058125
1552637037.345856,0,0,-0.065518,0.037607,0.061082
1552637037.365529,0,0,-0.067129,0.033077,0.063865
1552637037.405826,0,0,-0.069168,0.033894,0.068785
1552637037.424079,0,0,-0.070451,0.034735,0.069158
1552637037.442144,0,0,-0.070879,0.035429,0.068885
1552637037.459959,0,0,-0.070628,0.036716,0.068736
1552637037.477815,0,0,-0.068891,0.039043,0.069779
1552637037.495712,0,0,-0.066902,0.039637,0.069680
1552637037.513541,0,0,-0.062926,0.041123,0.069829
1552637037.533161,0,0,-0.061466,0.040603,0.067418
1552637037.590245,0,0,-0.070754,0.042113,0.064710
1552637037.625748,0,0,-0.068136,0.044441,0.089684
1552637037.643962,0,0,-0.076669,0.059964,0.107179
1552637037.661860,0,0,-0.079311,0.062489,0.113764
1552637037.679732,0,0,-0.074655,0.060583,0.104893
1552637037.697622,0,0,-0.064260,0.054319,0.094878
1552637037.715457,0,0,-0.054796,0.044193,0.077980
1552637037.737756,0,0,-0.051549,0.036815,0.066325
1552637037.790332,0,0,-0.057640,0.036444,0.059939
1552637037.825978,0,0,-0.063051,0.039662,0.065604
1552637037.844213,0,0,-0.066298,0.039836,0.066772
1552637037.862054,0,0,-0.064058,0.037335,0.066499
1552637037.879881,0,0,-0.062196,0.034463,0.058572
1552637037.897750,0,0,-0.060937,0.031987,0.061802
1552637037.915628,0,0,-0.060383,0.030130,0.060933
1552637037.937966,0,0,-0.059855,0.029041,0.061579
1552637037.990397,0,0,-0.059578,0.027976,0.063169
1552637038.026451,0,0,-0.061290,0.028224,0.063939
1552637038.045185,0,0,-0.061491,0.028496,0.065281
1552637038.063137,0,0,-0.063077,0.029833,0.066946
1552637038.080968,0,0,-0.065468,0.037657,0.067891
1552637038.098794,0,0,-0.068186,0.032854,0.069059
1552637038.116650,0,0,-0.069998,0.032953,0.070301
1552637038.136182,0,0,-0.071383,0.032631,0.071419
1552637038.178911,0,0,-0.071785,0.034438,0.074053
1552637038.196981,0,0,-0.072364,0.034760,0.074128
1552637038.214817,0,0,-0.073573,0.033671,0.073929
1552637038.232666,0,0,-0.072213,0.032656,0.075818
1552637038.250493,0,0,-0.070300,0.030106,0.078005
1552637038.268291,0,0,-0.067280,0.026788,0.080167
1552637038.290968,0,0,-0.064184,0.024089,0.082751
1552637038.328270,0,0,-0.061441,0.022827,0.096866
1552637038.346492,0,0,-0.062951,0.027283,0.102805
1552637038.364495,0,0,-0.064260,0.030626,0.106731
1552637038.382334,0,0,-0.065216,0.033918,0.106856
1552637038.400192,0,0,-0.064713,0.035676,0.104321
1552637038.418081,0,0,-0.063756,0.035825,0.100519
1552637038.435897,0,0,-0.062170,0.035750,0.095673
1552637038.458594,0,0,-0.059427,0.034859,0.089560
1552637038.495912,0,0,-0.056079,0.031938,0.068959
1552637038.514250,0,0,-0.051498,0.027853,0.063790
1552637038.532278,0,0,-0.049988,0.026912,0.062001
1552637038.550515,0,0,-0.050215,0.028001,0.061181
1552637038.568523,0,0,-0.051549,0.029511,0.060883
1552637038.586398,0,0,-0.053638,0.031022,0.061604
1552637038.604080,0,0,-0.056910,0.033349,0.063766
1552637038.623776,0,0,-0.058571,0.034933,0.065107
1552637038.660552,0,0,-0.059150,0.035206,0.065555
1552637038.696516,0,0,-0.059754,0.034562,0.064859
1552637038.714590,0,0,-0.061340,0.031888,0.065306
1552637038.732436,0,0,-0.061541,0.030774,0.065679
1552637038.750271,0,0,-0.062196,0.029511,0.064909
1552637038.768106,0,0,-0.070049,0.030056,0.064387
1552637038.785903,0,0,-0.066273,0.030650,0.063890
1552637038.808588,0,0,-0.067884,0.032680,0.064337
1552637038.846056,0,0,-0.076618,0.034215,0.055093
1552637038.864318,0,0,-0.070024,0.030650,0.053378
1552637038.882334,0,0,-0.064411,0.029858,0.057777
1552637038.900203,0,0,-0.060333,0.027531,0.068860
1552637038.918075,0,0,-0.052354,0.026912,0.078253
1552637038.935745,0,0,-0.039240,0.025204,0.088193
1552637038.953581,0,0,-0.027033,0.022480,0.088790
1552637038.976417,0,0,-0.012283,0.019806,0.095102
1552637039.030673,0,0,0.028752,0.007328,0.101637
1552637039.066534,0,0,0.033573,0.007427,0.104296
1552637039.084851,0,0,0.035156,0.015152,0.110459
1552637039.102495,0,0,0.035378,0.017677,0.114186
1552637039.120398,0,0,0.037727,0.018073,0.115429
1552637039.138250,0,0,0.039606,0.017553,0.115702
1552637039.156089,0,0,0.038567,0.017652,0.114385
1552637039.175510,0,0,0.037059,0.019336,0.113814
1552637039.216137,0,0,0.036144,0.013939,0.111105
1552637039.234219,0,0,0.030532,0.018965,0.107402
1552637039.252233,0,0,0.025267,0.018049,0.103625
1552637039.270089,0,0,0.014364,0.017776,0.101389
1552637039.288013,0,0,0.016960,0.017454,0.099674
1552637039.305827,0,0,0.015007,0.016811,0.099152
1552637039.323713,0,0,0.014290,0.016117,0.099997
1552637039.343118,0,0,0.015526,0.014310,0.100221
1552637039.379878,0,0,0.015600,0.015152,0.100370
1552637039.415490,0,0,0.016465,0.015598,0.100444
1552637039.433811,0,0,0.021682,0.018717,0.102010
1552637039.451658,0,0,0.022448,0.022158,0.106110
1552637039.469480,0,0,0.023857,0.023545,0.109366
1552637039.487323,0,0,0.025909,0.021787,0.110186
1552637039.505136,0,0,0.027022,0.018643,0.107924
1552637039.527436,0,0,0.026379,0.016637,0.103029
1552637039.580330,0,0,0.021904,0.017652,0.088094
1552637039.598294,0,0,0.017528,0.019460,0.089088
1552637039.616295,0,0,0.017331,0.020326,0.090405
1552637039.634219,0,0,0.019209,0.019608,0.091126
1552637039.652155,0,0,0.024055,0.019113,0.091573
1552637039.669997,0,0,0.026008,0.019534,0.092443
1552637039.687851,0,0,0.026305,0.021168,0.093785
1552637039.710083,0,0,0.025736,0.022381,0.095574
1552637039.747066,0,0,0.023907,0.021168,0.095151
1552637039.765102,0,0,0.018221,0.016093,0.091076
1552637039.792239,0,0,0.019976,0.013072,0.094182
1552637039.810072,0,0,0.021286,0.012750,0.091374
1552637039.827941,0,0,0.022794,0.013617,0.101438
1552637039.845811,0,0,0.023709,0.013765,0.104768
1552637039.863602,0,0,0.025217,0.012181,0.104992
1552637039.884523,0,0,0.026330,0.011463,0.103749
1552637039.940525,0,0,0.029395,0.011488,0.101861
1552637039.976186,0,0,0.029667,0.011265,0.101488
1552637039.994468,0,0,0.028406,0.008962,0.100171
1552637040.012578,0,0,0.027318,0.008591,0.099053
1552637040.031140,0,0,0.026008,0.009210,0.098928
1552637040.049326,0,0,0.025143,0.009656,0.098158
1552637040.067338,0,0,0.025390,0.009804,0.096916
1552637040.085818,0,0,0.026107,0.009656,0.096543
1552637040.104342,0,0,0.026379,0.009557,0.097761
1552637040.149891,0,0,0.027887,0.007130,0.096543
1552637040.167929,0,0,0.028901,0.008319,0.097388
1552637040.185794,0,0,0.027739,0.011364,0.100121
1552637040.203613,0,0,0.028777,0.013369,0.102731
1552637040.221441,0,0,0.029469,0.014310,0.103203
1552637040.239313,0,0,0.028653,0.015845,0.102234
1552637040.260477,0,0,0.027145,0.018395,0.101811
1552637040.299225,0,0,0.025390,0.020202,0.101066
1552637040.317532,0,0,0.025687,0.020450,0.100593
1552637040.335639,0,0,0.025563,0.021094,0.100469
1552637040.353288,0,0,0.026132,0.020698,0.098978
1552637040.371133,0,0,0.027887,0.019831,0.096369
1552637040.388964,0,0,0.029469,0.018420,0.093785
1552637040.406775,0,0,0.030829,0.017182,0.092095
1552637040.426447,0,0,0.030953,0.016712,0.090430
1552637040.466660,0,0,0.029222,0.015994,0.084366
1552637040.485000,0,0,0.028827,0.012602,0.083000
1552637040.503017,0,0,0.027937,0.012701,0.082925
1552637040.520870,0,0,0.027961,0.011909,0.082428
1552637040.538776,0,0,0.028184,0.009878,0.081608
1552637040.556623,0,0,0.028703,0.007972,0.081782
1552637040.574433,0,0,0.028431,0.006808,0.083695
1552637040.594283,0,0,0.027590,0.008764,0.087398
1552637040.634266,0,0,0.028382,0.009210,0.093536
1552637040.670172,0,0,0.033400,0.007328,0.094779
1552637040.688181,0,0,0.035749,0.007254,0.094679
1552637040.706037,0,0,0.034612,0.008343,0.094779
1552637040.723902,0,0,0.026750,0.010968,0.098108
1552637040.741786,0,0,0.029024,0.012627,0.101935
1552637040.759674,0,0,0.026453,0.011760,0.103526
1552637040.782380,0,0,0.028530,0.011463,0.103650
1552637040.819484,0,0,0.029840,0.010225,0.099276
1552637040.837824,0,0,0.030903,0.008715,0.097139
1552637040.855659,0,0,0.031942,0.005892,0.095126
1552637040.873569,0,0,0.033252,0.002723,0.092542
1552637040.891437,0,0,0.034241,0.000842,0.091126
1552637040.909275,0,0,0.036070,-0.000836,0.091076
1552637040.927117,0,0,0.038518,-0.000935,0.096369
1552637040.946862,0,0,0.039507,-0.002853,0.098158
1552637040.987272,0,0,0.043413,-0.012373,0.100469
1552637041.005869,0,0,0.042201,-0.007429,0.100892
1552637041.024702,0,0,0.040372,-0.003911,0.101066
1552637041.043047,0,0,0.039136,-0.005535,0.098804
1552637041.061108,0,0,0.041979,-0.006543,0.096866
1552637041.079008,0,0,0.042622,-0.007084,0.095201
1552637041.096800,0,0,0.040866,-0.005977,0.094729
1552637041.119007,0,0,0.036491,-0.003419,0.096319
1552637041.156483,0,0,0.034908,-0.004305,0.096767
1552637041.174823,0,0,0.038271,-0.007625,0.096593
1552637041.192873,0,0,0.038913,-0.009372,0.096096
1552637041.210701,0,0,0.039259,-0.010626,0.095748
1552637041.228538,0,0,0.040323,-0.011414,0.096294
1552637041.246429,0,0,0.040372,-0.009913,0.106980
1552637041.264245,0,0,0.042201,-0.011586,0.103799
1552637041.287016,0,0,0.045465,-0.012176,0.106384
1552637041.340274,0,0,0.034562,-0.006125,0.108496
1552637041.358199,0,0,0.032560,-0.005461,0.107725
1552637041.376189,0,0,0.032214,-0.004600,0.106632
1552637041.394384,0,0,0.031398,-0.003837,0.105638
1552637041.412055,0,0,0.029964,-0.002780,0.103998
1552637041.429751,0,0,0.030409,-0.003444,0.102234
1552637041.447658,0,0,0.032560,-0.006027,0.101389
1552637041.468596,0,0,0.032016,-0.004969,0.101935
1552637041.507466,0,0,0.031447,-0.011586,0.104843
1552637041.525476,0,0,0.034661,-0.007010,0.105265
1552637041.543916,0,0,0.028851,-0.006100,0.106036
1552637041.562093,0,0,0.023264,-0.007871,0.104271
1552637041.579976,0,0,0.023907,-0.009888,0.099450
1552637041.597738,0,0,0.024970,-0.009224,0.097636
1552637041.615605,0,0,0.011867,-0.009741,0.096841
1552637041.635074,0,0,0.007516,-0.012914,0.098779
1552637041.690140,0,0,0.011570,-0.017366,0.097885
1552637041.725730,0,0,0.006403,-0.014907,0.099401
1552637041.743971,0,0,0.037702,-0.021450,0.097761
1552637041.761924,0,0,0.052313,-0.010208,0.097139
1552637041.779752,0,0,0.025613,0.001857,0.095648
1552637041.797594,0,0,0.013869,0.011017,0.090554
1552637041.815422,0,0,0.001978,0.019732,0.087299
1552637041.836469,0,0,0.012831,0.027531,0.084416
1552637041.890383,0,0,0.029964,0.032631,0.088094
1552637041.925986,0,0,0.025415,0.031665,0.080788
1552637041.944241,0,0,0.034711,0.026491,0.081335
1552637041.962209,0,0,0.050508,0.020846,0.082701
1552637041.980049,0,0,0.048580,0.018717,0.088516
1552637041.997897,0,0,0.030953,0.021960,0.094729
1552637042.016110,0,0,0.016144,0.027679,0.101264
1552637042.039625,0,0,0.011966,0.036468,0.104669
1552637042.079200,0,0,0.018196,0.022134,0.094928
1552637042.097200,0,0,0.036392,0.020599,0.090703
1552637042.115218,0,0,0.033796,0.024560,0.084515
1552637042.132905,0,0,0.026824,0.034810,0.088839
1552637042.152343,0,0,0.008628,0.041172,0.104122
1552637042.170131,0,0,0.003807,0.045901,0.110310
1552637042.188061,0,0,0.003041,0.045604,0.112621
1552637042.209287,0,0,0.012361,0.037409,0.112000
1552637042.246813,0,0,0.026626,0.023198,0.108670
1552637042.264841,0,0,0.019902,0.019410,0.105812
1552637042.282825,0,0,0.007021,0.021341,0.101811
1552637042.300675,0,0,0.004648,0.023644,0.095922
1552637042.318527,0,0,0.005563,0.026813,0.090927
1552637042.336355,0,0,0.010062,0.028694,0.088591
1552637042.353978,0,0,0.004178,0.033572,0.088019
1552637042.376386,0,0,0.000593,0.040727,0.085907
1552637042.430476,0,0,0.016836,0.038028,0.081509
1552637042.466118,0,0,0.016638,0.036147,0.079993
1552637042.484425,0,0,0.005884,0.040653,0.078129
1552637042.502292,0,0,0.003066,0.044391,0.078750
1552637042.520168,0,0,0.005093,0.045852,0.078676
1552637042.538013,0,0,0.012188,0.044069,0.089908
1552637042.555933,0,0,0.024426,0.037731,0.092144
1552637042.578415,0,0,0.038345,0.030130,0.101264
1552637042.616186,0,0,0.032856,0.029611,0.106234
1552637042.634203,0,0,0.036416,0.039712,0.097015
1552637042.651972,0,0,0.039334,0.049590,0.080962
1552637042.669612,0,0,0.029395,0.050878,0.063890
1552637042.687472,0,0,0.033623,0.050556,0.057155
1552637042.705313,0,0,0.032362,0.044540,0.066101
1552637042.727707,0,0,0.042449,0.033547,0.071245
1552637042.780272,0,0,0.044031,0.035973,0.084217
1552637042.798312,0,0,0.041435,0.034513,0.099003
1552637042.816334,0,0,0.055502,0.036741,0.112472
1552637042.834214,0,0,0.045836,0.042881,0.105787
1552637042.851981,0,0,0.035601,0.039217,0.098904
1552637042.869846,0,0,0.040174,0.031591,0.090082
1552637042.887718,0,0,0.049519,0.030848,0.087597
1552637042.915513,0,0,0.045588,0.028917,0.086578
1552637042.951187,0,0,0.037702,0.030626,0.080862
1552637042.969108,0,0,0.037875,0.026120,0.082577
1552637042.986939,0,0,0.032238,0.030081,0.088491
1552637043.004884,0,0,0.029296,0.032161,0.083248
1552637043.023246,0,0,0.038196,0.024387,0.088839
1552637043.041724,0,0,0.006354,-0.004231,0.093288
1552637043.073305,0,0,0.024920,0.033621,0.092716
1552637043.109991,0,0,0.009914,0.007304,0.099376
1552637043.127953,0,0,0.010309,-0.000418,0.104743
1552637043.145826,0,0,0.008480,-0.001599,0.112546
1552637043.163649,0,0,0.001904,-0.001968,0.116945
1552637043.181526,0,0,0.002843,0.002203,0.117815
1552637043.199326,0,0,0.012164,0.002104,0.118635
1552637043.225941,0,0,0.010927,0.003714,0.119380
1552637043.261554,0,0,0.008678,-0.000959,0.136104
1552637043.279593,0,0,0.010705,-0.004034,0.135831
1552637043.297537,0,0,0.014166,-0.005731,0.133271
1552637043.315432,0,0,0.018764,-0.008363,0.130538
1552637043.333457,0,0,0.021830,-0.009495,0.129643
1552637043.351368,0,0,0.023264,-0.008683,0.127382
1552637043.381252,0,0,0.024352,-0.006863,0.124400
1552637043.419770,0,0,0.020965,0.000520,0.102557
1552637043.437793,0,0,0.018690,0.002674,0.097910
1552637043.455755,0,0,0.017232,0.005372,0.095375
1552637043.473650,0,0,0.015822,-0.005313,0.094903
1552637043.491548,0,0,0.013400,-0.002534,0.095524
1552637043.509434,0,0,0.011867,-0.008831,0.095276
1552637043.542386,0,0,0.009543,-0.010503,0.094431
1552637043.572260,0,0,0.008974,-0.023442,0.083472
1552637043.590519,0,0,0.017776,-0.032273,0.079943
1552637043.608261,0,0,0.019976,-0.036282,0.075445
1552637043.626060,0,0,0.018097,-0.031904,0.068860
1552637043.643940,0,0,0.011768,-0.026271,0.064809
1552637043.661982,0,0,0.008035,-0.009249,0.074029
1552637043.693623,0,0,0.010210,0.001065,0.085410
1552637043.722254,0,0,0.007244,0.002649,0.103327
1552637043.740328,0,0,-0.002416,0.006610,0.114162
1552637043.758173,0,0,-0.003524,0.008888,0.116498
1552637043.775989,0,0,-0.002769,0.007898,0.119952
1552637043.793791,0,0,-0.003197,0.008665,0.117939
1552637043.811588,0,0,-0.002114,0.012552,0.106234
1552637043.843168,0,0,-0.002895,0.009160,0.090305
1552637043.872258,0,0,-0.000050,0.008616,0.086702
1552637043.890333,0,0,0.006527,0.006066,0.099823
1552637043.908262,0,0,0.003708,-0.007429,0.109316
1552637043.941243,0,0,-0.008659,-0.001968,0.110807
1552637043.959061,0,0,-0.004757,0.002203,0.094928
1552637043.990473,0,0,-0.001334,-0.000344,0.093362
1552637044.050214,0,0,-0.001661,0.003862,0.080092
1552637044.069010,0,0,-0.014448,-0.006076,0.076911
1552637044.086926,0,0,-0.029172,-0.009642,0.078253
1552637044.105270,0,0,-0.029500,-0.007527,0.083969
1552637044.123149,0,0,-0.029399,-0.004255,0.096990
1552637044.141295,0,0,-0.034408,0.000223,0.109987
1552637044.165399,0,0,-0.044123,-0.003001,0.118734
1552637044.209917,0,0,-0.047194,-0.006396,0.126761
1552637044.228065,0,0,-0.040398,-0.013627,0.121219
1552637044.245948,0,0,-0.036119,-0.002730,0.108570
1552637044.263755,0,0,-0.045986,0.013047,0.096667
1552637044.281645,0,0,-0.025774,0.019559,0.086503
1552637044.299506,0,0,-0.019331,0.018247,0.079197
1552637044.328502,0,0,-0.033678,0.019212,0.081782
1552637044.363163,0,0,-0.043872,0.038375,0.075619
1552637044.381073,0,0,-0.030053,0.041915,0.070624
1552637044.399565,0,0,-0.025749,0.038028,0.071121
1552637044.417482,0,0,-0.032344,0.048526,0.064089
1552637044.435956,0,0,-0.036774,0.053948,0.057777
1552637044.453861,0,0,-0.034106,0.056770,0.057801
1552637044.475217,0,0,-0.032646,0.062539,0.065430
1552637044.511329,0,0,-0.042009,0.066500,0.076936
1552637044.548538,0,0,-0.045080,0.069496,0.072041
1552637044.567286,0,0,-0.051020,0.055631,0.066847
1552637044.584944,0,0,-0.033653,0.044639,0.062275
1552637044.603508,0,0,-0.033904,0.018890,0.062747
1552637044.620719,0,0,-0.038359,0.009160,0.068487
1552637044.638355,0,0,-0.041304,0.005422,0.067766
1552637044.665093,0,0,-0.040373,0.008343,0.071320
1552637044.700266,0,0,-0.045810,0.027481,0.109614
1552637044.717841,0,0,-0.057262,0.033077,0.129718
1552637044.735226,0,0,-0.057187,0.046174,0.143584
1552637044.752589,0,0,-0.053210,0.051224,0.151909
1552637044.769909,0,0,-0.052480,0.044119,0.146194
1552637044.787182,0,0,-0.050919,0.037063,0.127258
1552637044.810172,0,0,-0.036119,0.028298,0.108198
1552637044.845242,0,0,-0.012359,-0.000197,0.087398
1552637044.862912,0,0,0.011175,0.010076,0.075321
1552637044.880696,0,0,0.013251,0.017405,0.069854
1552637044.897941,0,0,0.012732,0.029809,0.073010
1552637044.915993,0,0,0.004549,0.036518,0.078427
1552637044.933282,0,0,0.000223,0.036468,0.087323
1552637044.952589,0,0,-0.002190,0.026615,0.106632
1552637044.988449,0,0,-0.007954,0.007254,0.119455
1552637045.006738,0,0,-0.034030,0.026912,0.116075
1552637045.024698,0,0,-0.034634,0.040355,0.104619
1552637045.043367,0,0,-0.029021,0.047436,0.097313
1552637045.060527,0,0,-0.014196,0.050729,0.093934
1552637045.078375,0,0,-0.014725,0.048872,0.094530
1552637045.097562,0,0,-0.006116,0.048154,0.092865
1552637045.115456,0,0,0.002497,0.055656,0.075197
1552637045.151010,0,0,0.043858,0.039613,0.044656
1552637045.168700,0,0,0.052733,0.016365,0.037797
1552637045.186146,0,0,0.057579,-0.007060,0.038220
1552637045.204214,0,0,0.052486,-0.012619,0.035859
1552637045.221391,0,0,0.049841,-0.017612,0.038244
1552637045.240095,0,0,0.042795,-0.018030,0.045153
1552637045.275603,0,0,0.033845,-0.013701,0.063418
1552637045.293027,0,0,0.020124,-0.002017,0.076837
1552637045.323114,0,0,-0.005009,0.005546,0.094431
1552637045.340859,0,0,-0.014272,-0.002361,0.111652
