time,GPS_lat,GPS_long,accelx,accely,accelz
1552637001.642831,0,0,0.003783,0.006462,0.101090
1552637001.677715,0,0,0.003807,0.006462,0.100917
1552637001.696624,0,0,0.003733,0.006462,0.100966
1552637001.714654,0,0,0.003708,0.006586,0.100892
1552637001.732624,0,0,0.003881,0.006289,0.100867
1552637001.750743,0,0,0.003832,0.006511,0.100792
1552637001.768737,0,0,0.003708,0.006412,0.100743
1552637001.790451,0,0,0.003881,0.006561,0.101090
1552637001.828242,0,0,0.003783,0.006412,0.100966
1552637001.864166,0,0,0.003783,0.006462,0.100867
1552637001.882706,0,0,0.003708,0.006115,0.100892
1552637001.900901,0,0,0.004178,0.006759,0.101090
1552637001.918930,0,0,0.003684,0.006214,0.100817
1552637001.937039,0,0,0.004055,0.006734,0.100743
1552637001.955069,0,0,0.003807,0.006388,0.100991
1552637001.973892,0,0,0.003733,0.006586,0.100941
1552637002.013093,0,0,0.003807,0.006388,0.100892
1552637002.050859,0,0,0.003659,0.006536,0.100892
1552637002.069489,0,0,0.003857,0.006511,0.101165
1552637002.087823,0,0,0.003708,0.006536,0.100618
1552637002.106015,0,0,0.003857,0.006462,0.100743
1552637002.124531,0,0,0.003931,0.006536,0.101115
1552637002.142886,0,0,0.003684,0.006363,0.100817
1552637002.168298,0,0,0.003956,0.006214,0.100668
1552637002.215528,0,0,0.003560,0.006487,0.101240
1552637002.234382,0,0,0.003412,0.000619,0.100395
1552637002.252456,0,0,0.003931,0.006808,0.101215
1552637002.270437,0,0,0.004104,0.006388,0.101016
1552637002.288631,0,0,0.003634,0.006462,0.100618
1552637002.306750,0,0,0.003733,0.006388,0.100867
1552637002.330720,0,0,0.003906,0.006635,0.100718
1552637002.375302,0,0,0.003486,0.007601,0.101115
1552637002.394157,0,0,0.003783,0.006115,0.100519
1552637002.412392,0,0,0.003832,0.006660,0.101538
1552637002.430245,0,0,0.003436,0.006363,0.100718
1552637002.448447,0,0,0.004450,0.006932,0.100444
1552637002.466370,0,0,0.003486,0.006338,0.100718
1552637002.484891,0,0,0.003733,0.005843,0.101140
1552637002.526779,0,0,0.003783,0.006709,0.101041
1552637002.545125,0,0,0.003387,0.011958,0.101190
1552637002.563045,0,0,0.004153,0.007279,0.100593
1552637002.581143,0,0,0.004574,0.005719,0.101115
1552637002.599160,0,0,0.003634,0.006932,0.100146
1552637002.617099,0,0,0.003684,0.005645,0.100966
1552637002.639161,0,0,0.004252,0.006586,0.101786
1552637002.677106,0,0,0.004351,0.006907,0.101140
1552637002.696416,0,0,0.003115,0.005868,0.101414
1552637002.714901,0,0,0.003906,0.006635,0.100469
1552637002.733182,0,0,0.003436,0.006511,0.101463
1552637002.752037,0,0,0.003733,0.006561,0.099848
1552637002.770071,0,0,0.004104,0.000545,0.101687
1552637002.788001,0,0,0.003338,0.006883,0.101090
1552637002.834457,0,0,0.003708,0.006140,0.100892
1552637002.867643,0,0,0.003980,0.006536,0.100991
1552637002.885609,0,0,0.003609,0.006685,0.100892
1552637002.903579,0,0,0.004079,0.005843,0.100519
1552637002.921593,0,0,0.004079,0.006511,0.101041
1552637002.939573,0,0,0.003659,0.007081,0.101190
1552637002.957493,0,0,0.003956,0.006412,0.100618
1552637002.979411,0,0,0.003684,0.006313,0.100767
1552637003.018155,0,0,0.003609,0.006635,0.100792
1552637003.039892,0,0,0.003609,0.012379,0.100072
1552637003.058254,0,0,0.004401,0.006239,0.101612
1552637003.076262,0,0,0.003906,0.006536,0.101811
1552637003.094218,0,0,0.003733,0.006289,0.099525
1552637003.112315,0,0,0.004252,0.006561,0.101463
1552637003.130101,0,0,0.003239,0.006437,0.100867
1552637003.148864,0,0,0.004302,0.006561,0.100519
1552637003.205564,0,0,0.003931,0.006412,0.101041
1552637003.241390,0,0,0.003980,0.006561,0.100618
1552637003.259795,0,0,0.003783,0.006487,0.100544
1552637003.277688,0,0,0.003708,0.006313,0.101066
1552637003.295948,0,0,0.003857,0.006586,0.100917
1552637003.313975,0,0,0.003832,0.006586,0.101165
1552637003.332168,0,0,0.003881,0.012602,0.100892
1552637003.353596,0,0,0.004005,0.006635,0.100593
1552637003.392623,0,0,0.003807,0.006412,0.100917
1552637003.410985,0,0,0.003684,0.006511,0.101041
1552637003.429111,0,0,0.003980,0.006511,0.100917
1552637003.447347,0,0,0.003783,0.006536,0.100892
1552637003.465325,0,0,0.003857,0.006338,0.100867
1552637003.483372,0,0,0.003881,0.006536,0.100966
1552637003.501411,0,0,0.003783,0.006388,0.100792
1552637003.521244,0,0,0.003931,0.006561,0.100867
1552637003.565570,0,0,0.003807,0.006363,0.100892
1552637003.601399,0,0,0.003733,0.006536,0.100892
1552637003.619969,0,0,0.003931,0.006412,0.100892
1552637003.638335,0,0,0.003807,0.006363,0.101066
1552637003.656425,0,0,0.003832,0.006561,0.101041
1552637003.674341,0,0,0.003832,0.006412,0.100991
1552637003.692551,0,0,0.003807,0.006635,0.100991
1552637003.710793,0,0,0.003733,0.006412,0.100817
1552637003.752673,0,0,0.003708,0.006437,0.100917
1552637003.787971,0,0,0.003881,0.006734,0.100941
1552637003.806482,0,0,0.003832,0.006487,0.100618
1552637003.824435,0,0,0.003980,0.006412,0.101016
1552637003.842778,0,0,0.003832,0.006388,0.100718
1552637003.860832,0,0,0.003857,0.000025,0.100792
1552637003.878628,0,0,0.003807,0.006487,0.101041
1552637003.900265,0,0,0.003807,0.006363,0.100767
1552637003.955851,0,0,0.003609,0.006437,0.101090
1552637003.991789,0,0,0.003906,0.006511,0.100718
1552637004.010742,0,0,0.003733,0.006289,0.100743
1552637004.031537,0,0,0.003783,0.006511,0.100792
1552637004.050042,0,0,0.003832,0.006635,0.100966
1552637004.068160,0,0,0.003609,0.005546,0.100892
1552637004.086375,0,0,0.004524,0.007378,0.101389
1552637004.112475,0,0,0.003684,0.005967,0.100270
1552637004.155442,0,0,0.004055,0.006660,0.100121
1552637004.173918,0,0,0.003807,0.005868,0.100345
1552637004.191887,0,0,0.003684,0.006363,0.101911
1552637004.209890,0,0,0.003684,0.006635,0.100221
1552637004.227904,0,0,0.003881,0.006610,0.100643
1552637004.245825,0,0,0.003609,0.006338,0.101264
1552637004.275232,0,0,0.003832,0.006363,0.100469
1552637004.315488,0,0,0.003807,0.006338,0.100817
1552637004.334048,0,0,0.003733,0.005991,0.100941
1552637004.352256,0,0,0.004203,0.006734,0.100320
1552637004.370270,0,0,0.003684,0.006066,0.101215
1552637004.388246,0,0,0.003758,0.007427,0.101314
1552637004.406540,0,0,0.004079,0.005769,0.100867
1552637004.449275,0,0,0.004079,0.000322,0.101538
1552637004.467582,0,0,0.003906,0.006264,0.098730
1552637004.497710,0,0,0.003560,0.006338,0.095524
1552637004.515742,0,0,0.003832,0.006313,0.100544
1552637004.533748,0,0,0.004005,0.006412,0.101165
1552637004.551732,0,0,0.003733,0.006610,0.101090
1552637004.569419,0,0,0.003857,0.006437,0.100693
1552637004.594579,0,0,0.003783,0.006511,0.101140
1552637004.645317,0,0,0.003931,0.006412,0.101066
1552637004.663828,0,0,0.003906,0.006437,0.100867
1552637004.681954,0,0,0.003857,0.006511,0.100842
1552637004.699981,0,0,0.003807,0.006536,0.100693
1552637004.718026,0,0,0.003931,0.006363,0.100966
1552637004.736134,0,0,0.003783,0.006462,0.101066
1552637004.760470,0,0,0.003857,0.006561,0.101016
1552637004.805166,0,0,0.003807,0.006462,0.100917
1552637004.823571,0,0,0.003684,0.006363,0.100817
1552637004.841699,0,0,0.003931,0.006388,0.100792
1552637004.859684,0,0,0.003733,0.006338,0.100767
1552637004.877828,0,0,0.003733,0.006437,0.100892
1552637004.895907,0,0,0.003708,0.006487,0.100892
1552637004.917292,0,0,0.003783,0.006511,0.100842
1552637004.955680,0,0,0.003832,0.006487,0.100966
1552637004.974132,0,0,0.003783,0.006239,0.100941
1552637004.992147,0,0,0.003807,0.006412,0.100743
1552637005.010239,0,0,0.003857,0.006388,0.101066
1552637005.031435,0,0,0.003783,0.006561,0.100966
1552637005.049878,0,0,0.003733,0.006338,0.100767
1552637005.068666,0,0,0.003783,0.006388,0.100917
1552637005.093378,0,0,0.003881,0.006437,0.100892
1552637005.135815,0,0,0.003733,0.006412,0.100966
1552637005.153928,0,0,0.003783,0.006462,0.101016
1552637005.172162,0,0,0.003807,0.006412,0.100867
1552637005.190172,0,0,0.003956,0.006437,0.100892
1552637005.209391,0,0,0.003758,0.006487,0.100941
1552637005.227548,0,0,0.003807,0.006363,0.100867
1552637005.251397,0,0,0.003708,0.006511,0.100817
1552637005.295466,0,0,0.003733,0.006363,0.100817
1552637005.315301,0,0,0.003857,0.006437,0.101016
1552637005.333448,0,0,0.003906,0.006437,0.100718
1552637005.351411,0,0,0.003832,0.006511,0.100966
1552637005.371298,0,0,0.003783,0.006462,0.100966
1552637005.389405,0,0,0.003783,0.006586,0.100743
1552637005.410708,0,0,0.003906,0.006363,0.101016
1552637005.455117,0,0,0.003659,0.006363,0.100892
1552637005.491201,0,0,0.003881,0.006363,0.100917
1552637005.509243,0,0,0.003906,0.006412,0.100991
1552637005.527452,0,0,0.003733,0.006586,0.100817
1552637005.545487,0,0,0.003733,0.006363,0.100941
1552637005.565034,0,0,0.003758,0.006462,0.100792
1552637005.583260,0,0,0.003783,0.006412,0.100991
1552637005.627763,0,0,0.003807,0.006462,0.100917
1552637005.665451,0,0,0.003931,0.006462,0.100892
1552637005.684105,0,0,0.003758,0.006487,0.100991
1552637005.701855,0,0,0.003832,0.006462,0.100792
1552637005.721311,0,0,0.003857,0.006437,0.100917
1552637005.739907,0,0,0.003807,0.006536,0.100842
1552637005.757740,0,0,0.003783,0.006412,0.100743
1552637005.775909,0,0,0.003807,0.006536,0.100842
1552637005.830086,0,0,0.003906,0.006437,0.100767
1552637005.865962,0,0,0.003906,0.006487,0.100966
1552637005.884463,0,0,0.003857,0.006388,0.100767
1552637005.902401,0,0,0.003881,0.006412,0.100817
1552637005.920468,0,0,0.003906,0.006462,0.101041
1552637005.938844,0,0,0.003758,0.006388,0.100693
1552637005.956761,0,0,0.003832,0.006511,0.100718
1552637005.978117,0,0,0.003807,0.006511,0.101016
1552637006.017694,0,0,0.003783,0.006462,0.100792
1552637006.036923,0,0,0.003733,0.006462,0.100718
1552637006.055188,0,0,0.003832,0.006462,0.100917
1552637006.073396,0,0,0.003881,0.006462,0.101066
1552637006.091925,0,0,0.003783,0.006586,0.100668
1552637006.110036,0,0,0.003857,0.006487,0.100941
1552637006.128109,0,0,0.003857,0.006536,0.100941
1552637006.178295,0,0,0.003980,0.006511,0.101090
1552637006.214920,0,0,0.003906,0.006363,0.100867
1552637006.233049,0,0,0.003758,0.006437,0.100892
1552637006.251004,0,0,0.003857,0.006437,0.100966
1552637006.269816,0,0,0.003906,0.006536,0.100941
1552637006.287759,0,0,0.003931,0.006239,0.100767
1552637006.305707,0,0,0.003881,0.006660,0.101016
1552637006.331477,0,0,0.003733,0.006338,0.100792
1552637006.375450,0,0,0.003733,0.006487,0.100817
1552637006.393557,0,0,0.003733,0.006388,0.100966
1552637006.411755,0,0,0.003906,0.006437,0.100867
1552637006.429768,0,0,0.003733,0.006388,0.100693
1552637006.447716,0,0,0.003906,0.006561,0.100792
1552637006.465894,0,0,0.003807,0.006610,0.101016
1552637006.501232,0,0,0.003733,0.006610,0.100668
1552637006.520601,0,0,0.003733,0.006586,0.100867
1552637006.565711,0,0,0.003585,0.005793,0.101090
1552637006.583761,0,0,0.004500,0.006784,0.100469
1552637006.601642,0,0,0.003338,0.005868,0.100767
1552637006.620151,0,0,0.003956,0.006734,0.101339
1552637006.638213,0,0,0.003684,0.006487,0.100643
1552637006.656177,0,0,0.003634,0.000099,0.100966
1552637006.685916,0,0,0.003906,0.006561,0.101240
1552637006.735499,0,0,0.003758,0.006610,0.100569
1552637006.753579,0,0,0.003956,0.006239,0.101761
1552637006.770872,0,0,0.003708,0.006660,0.100246
1552637006.788375,0,0,0.003857,0.006586,0.100892
1552637006.805654,0,0,0.003708,0.006388,0.101563
1552637006.822912,0,0,0.003881,0.006412,0.100519
1552637006.841862,0,0,0.003906,0.006586,0.100693
1552637006.859242,0,0,0.003535,0.006487,0.100718
1552637006.886940,0,0,0.003807,0.006313,0.100867
1552637006.904235,0,0,0.003857,0.006437,0.100991
1552637006.921532,0,0,0.003956,0.006536,0.100917
1552637006.938791,0,0,0.003881,0.006586,0.101066
1552637006.956056,0,0,0.003659,0.006338,0.100817
1552637006.973804,0,0,0.003906,0.006808,0.100395
1552637007.010665,0,0,0.003733,0.006165,0.101289
1552637007.046151,0,0,0.003758,0.006511,0.100941
1552637007.064029,0,0,0.003906,0.006561,0.100444
1552637007.081356,0,0,0.003634,0.006487,0.100991
1552637007.098633,0,0,0.003758,0.006437,0.100892
1552637007.116262,0,0,0.003832,0.006388,0.100593
1552637007.133555,0,0,0.003956,0.006462,0.101115
1552637007.152355,0,0,0.003906,0.006412,0.101016
1552637007.170078,0,0,0.003684,0.006685,0.101016
1552637007.196999,0,0,0.004129,0.006536,0.100917
1552637007.214301,0,0,0.003733,0.006412,0.100693
1552637007.231649,0,0,0.004005,0.006610,0.100917
1552637007.248931,0,0,0.003783,0.006264,0.100817
1552637007.266217,0,0,0.003906,0.006264,0.100817
1552637007.284943,0,0,0.003634,0.006833,0.100395
1552637007.320306,0,0,0.003684,0.006214,0.095524
1552637007.337862,0,0,0.003857,0.005645,0.100743
1552637007.355340,0,0,0.004005,0.007031,0.100917
1552637007.372936,0,0,0.003239,0.006264,0.101612
1552637007.390218,0,0,0.003807,0.007130,0.099898
1552637007.407491,0,0,0.003758,0.006016,0.101587
1552637007.425041,0,0,0.004005,0.006660,0.101438
1552637007.442913,0,0,0.004228,0.005967,0.100494
1552637007.470883,0,0,0.003659,0.006957,0.100420
1552637007.489021,0,0,0.003758,0.006709,0.101115
1552637007.517611,0,0,0.004079,0.006511,0.100792
1552637007.535506,0,0,0.003461,0.006660,0.101339
1552637007.553345,0,0,0.003956,0.006115,0.101414
1552637007.571168,0,0,0.003758,0.006586,0.100221
1552637007.589060,0,0,0.003560,0.006388,0.100867
1552637007.610762,0,0,0.003659,0.006264,0.100593
1552637007.649099,0,0,0.003684,0.006511,0.101140
1552637007.684572,0,0,0.003881,0.006363,0.100569
1552637007.702981,0,0,0.003783,0.006709,0.101215
1552637007.721075,0,0,0.003362,0.006437,0.100395
1552637007.738994,0,0,0.004450,0.012602,0.101364
1552637007.757460,0,0,0.003783,0.006536,0.101264
1552637007.775500,0,0,0.003783,0.006214,0.100096
1552637007.824073,0,0,0.003684,0.006165,0.100022
1552637007.860374,0,0,0.003832,0.006932,0.106905
1552637007.879503,0,0,0.004079,0.006165,0.100345
1552637007.897319,0,0,0.003931,0.006437,0.100792
1552637007.915560,0,0,0.003511,0.006388,0.101090
1552637007.933362,0,0,0.003931,0.006561,0.100593
1552637007.951743,0,0,0.003758,0.006412,0.100842
1552637007.969735,0,0,0.003956,0.006487,0.101016
1552637008.005108,0,0,0.003609,0.006363,0.100817
1552637008.040811,0,0,0.003758,0.006511,0.100991
1552637008.058611,0,0,0.003980,0.006412,0.100792
1552637008.075953,0,0,0.003684,0.006586,0.100917
1552637008.093241,0,0,0.003684,0.006412,0.100917
1552637008.110518,0,0,0.003783,0.006487,0.100668
1552637008.128080,0,0,0.003857,0.000223,0.100792
1552637008.147231,0,0,0.003783,0.000099,0.100917
1552637008.182709,0,0,0.003758,0.006586,0.100842
1552637008.200174,0,0,0.003857,0.006264,0.101115
1552637008.217478,0,0,0.003684,0.006363,0.100941
1552637008.234786,0,0,0.003807,0.006561,0.100892
1552637008.252061,0,0,0.003783,0.006709,0.100693
1552637008.269369,0,0,0.003733,0.006264,0.100941
1552637008.288468,0,0,0.003807,0.006412,0.100917
1552637008.323633,0,0,0.003931,0.006412,0.100842
1552637008.341270,0,0,0.003906,0.006561,0.100842
1552637008.358625,0,0,0.003906,0.006487,0.100718
1552637008.375911,0,0,0.003832,0.006610,0.100718
1552637008.393229,0,0,0.003881,0.006511,0.100941
1552637008.410582,0,0,0.003758,0.006511,0.101041
1552637008.437524,0,0,0.003857,0.006536,0.100941
1552637008.466887,0,0,0.003857,0.006487,0.100892
1552637008.484317,0,0,0.003807,0.006313,0.100743
1552637008.501832,0,0,0.003956,0.006536,0.100892
1552637008.519097,0,0,0.003807,0.006487,0.100817
1552637008.536335,0,0,0.003931,0.006487,0.100817
1552637008.553865,0,0,0.003931,0.006388,0.100817
1552637008.580417,0,0,0.003807,0.006487,0.100792
1552637008.615622,0,0,0.003609,0.006437,0.100991
1552637008.633060,0,0,0.003931,0.006437,0.101190
1552637008.650344,0,0,0.003832,0.006437,0.100966
1552637008.667978,0,0,0.003758,0.006487,0.100867
1552637008.685809,0,0,0.003758,0.006363,0.100792
1552637008.703612,0,0,0.003783,0.006462,0.100842
1552637008.731488,0,0,0.003832,0.006487,0.100792
1552637008.767225,0,0,0.003758,0.006437,0.101041
1552637008.785259,0,0,0.003857,0.006412,0.100941
1552637008.803143,0,0,0.003684,0.012552,0.101066
1552637008.821672,0,0,0.004302,0.001139,0.100643
1552637008.839658,0,0,0.003164,0.007328,0.101165
1552637008.857620,0,0,0.003931,0.006487,0.100892
1552637008.881539,0,0,0.004326,0.006511,0.100668
1552637008.925395,0,0,0.003535,0.000025,0.100171
1552637008.943319,0,0,0.004005,0.007502,0.101438
1552637008.964989,0,0,0.002645,0.004630,0.100544
1552637008.982955,0,0,0.005192,0.007923,0.101140
1552637009.000937,0,0,0.002818,0.005843,0.101215
1552637009.019510,0,0,0.004450,0.007081,0.100544
1552637009.044677,0,0,0.003214,0.006289,0.100693
1552637009.083199,0,0,0.003733,0.011611,0.101389
1552637009.101381,0,0,0.003783,0.005967,0.101115
1552637009.119512,0,0,0.004302,0.006957,0.100693
1552637009.137518,0,0,0.003436,0.006165,0.100792
1552637009.155492,0,0,0.004005,0.006586,0.101339
1552637009.173492,0,0,0.003881,0.006363,0.100395
1552637009.191207,0,0,0.004055,0.006462,0.101165
1552637009.216455,0,0,0.003585,0.006041,0.101264
1552637009.265663,0,0,0.003832,0.006462,0.101066
1552637009.283620,0,0,0.003783,0.006412,0.100966
1552637009.301574,0,0,0.003807,0.006511,0.100593
1552637009.319536,0,0,0.003733,0.006412,0.100842
1552637009.337751,0,0,0.003857,0.006338,0.101090
1552637009.355705,0,0,0.003931,0.006363,0.100767
1552637009.377793,0,0,0.003733,0.006462,0.100767
1552637009.415846,0,0,0.003758,0.006462,0.100892
1552637009.434098,0,0,0.003783,0.006363,0.100991
1552637009.452268,0,0,0.003659,0.006487,0.101115
1552637009.470250,0,0,0.003783,0.006511,0.100767
1552637009.488369,0,0,0.003980,0.006610,0.100792
1552637009.506295,0,0,0.003881,0.006561,0.100718
1552637009.524258,0,0,0.003980,0.006511,0.100842
1552637009.546048,0,0,0.003832,0.006437,0.100867
1552637009.584317,0,0,0.003807,0.006536,0.100991
1552637009.602639,0,0,0.003832,0.006610,0.100842
1552637009.621458,0,0,0.003733,0.006487,0.100941
1552637009.639650,0,0,0.003832,0.006363,0.100867
1552637009.657612,0,0,0.003684,0.006388,0.100817
1552637009.675895,0,0,0.003733,0.006338,0.100767
1552637009.693964,0,0,0.003659,0.006536,0.100817
1552637009.718361,0,0,0.003906,0.006586,0.100817
1552637009.765244,0,0,0.003807,0.000099,0.100966
1552637009.783588,0,0,0.004005,0.006561,0.100991
1552637009.801565,0,0,0.003783,0.006338,0.100668
1552637009.819270,0,0,0.003832,0.006511,0.100991
1552637009.837278,0,0,0.003857,0.006363,0.100892
1552637009.855204,0,0,0.003708,0.006388,0.101140
1552637009.883490,0,0,0.003066,0.007427,0.099699
1552637009.925310,0,0,0.002398,0.011512,0.098779
1552637009.961447,0,0,0.002373,0.006115,0.095524
1552637009.979760,0,0,0.003585,0.006016,0.100171
1552637009.997922,0,0,0.003980,0.000594,0.100718
1552637010.016452,0,0,0.003436,0.012528,0.101264
1552637010.037714,0,0,0.003980,0.006338,0.100345
1552637010.055847,0,0,0.003585,0.006660,0.100892
1552637010.078113,0,0,0.004030,0.012676,0.101041
1552637010.125571,0,0,0.003931,0.006536,0.100817
1552637010.143747,0,0,0.003857,0.006511,0.100544
1552637010.161783,0,0,0.003857,0.006462,0.100668
1552637010.179738,0,0,0.003807,0.006363,0.101016
1552637010.197699,0,0,0.003684,0.006462,0.101041
1552637010.215618,0,0,0.003857,0.006338,0.100867
1552637010.234333,0,0,0.003980,0.006511,0.101215
1552637010.272336,0,0,0.003758,0.006610,0.100966
1552637010.307972,0,0,0.003387,0.006511,0.100767
1552637010.326083,0,0,0.004252,0.006734,0.101140
1552637010.344088,0,0,0.003066,0.006586,0.100842
1552637010.362121,0,0,0.004302,0.006511,0.100792
1552637010.380099,0,0,0.003511,0.006363,0.100743
1552637010.398427,0,0,0.003684,0.006140,0.100991
1552637010.421803,0,0,0.003535,0.006313,0.100817
1552637010.465190,0,0,0.003832,0.006685,0.100817
1552637010.501084,0,0,0.003956,0.006363,0.100743
1552637010.519252,0,0,0.003857,0.006437,0.100817
1552637010.537111,0,0,0.003906,0.006462,0.100792
1552637010.555208,0,0,0.003857,0.006214,0.100917
1552637010.573766,0,0,0.003980,0.006214,0.100072
1552637010.592026,0,0,0.004203,0.007007,0.101240
1552637010.637666,0,0,0.003115,0.006635,0.099724
1552637010.673330,0,0,0.003708,0.012181,0.100295
1552637010.691713,0,0,0.002893,0.005001,0.099898
1552637010.709960,0,0,0.004574,0.007007,0.101389
1552637010.727960,0,0,0.002991,0.006189,0.100718
1552637010.745929,0,0,0.004277,0.006784,0.100544
1552637010.763903,0,0,0.003288,0.006759,0.101140
1552637010.784954,0,0,0.004326,0.006140,0.101140
1552637010.821445,0,0,0.003659,0.006437,0.100494
1552637010.839708,0,0,0.004178,0.006041,0.101165
1552637010.868090,0,0,0.004524,0.005422,0.100792
1552637010.886115,0,0,0.004771,0.006189,0.100618
1552637010.904219,0,0,0.002991,0.008220,0.101389
1552637010.922435,0,0,0.003783,0.005397,0.100718
1552637010.940412,0,0,0.004129,0.006239,0.101165
1552637010.965073,0,0,0.003362,0.006660,0.101264
1552637011.015584,0,0,0.003585,0.006388,0.101637
1552637011.037672,0,0,0.003362,0.006511,0.100643
1552637011.055864,0,0,0.004129,0.006239,0.100693
1552637011.073723,0,0,0.003511,0.006610,0.100469
1552637011.091748,0,0,0.003758,0.006140,0.100767
1552637011.109915,0,0,0.003609,0.006363,0.100966
1552637011.128873,0,0,0.003881,0.006536,0.101314
1552637011.179556,0,0,0.004079,0.000099,0.100941
1552637011.215420,0,0,0.003931,0.006313,0.100569
1552637011.233383,0,0,0.003931,0.006858,0.101165
1552637011.251640,0,0,0.003585,0.003540,0.101165
1552637011.269593,0,0,0.004450,0.008195,0.102084
1552637011.294367,0,0,0.003511,0.004506,0.097636
1552637011.324741,0,0,0.004129,0.007724,0.097562
1552637011.357950,0,0,0.002967,0.005372,0.099848
1552637011.376093,0,0,0.004969,0.007502,0.099425
1552637011.393960,0,0,0.003461,0.006784,0.101737
1552637011.412258,0,0,0.003881,0.006090,0.100469
1552637011.430139,0,0,0.003634,0.006388,0.101314
1552637011.447972,0,0,0.003585,0.006487,0.100817
1552637011.471398,0,0,0.004203,0.007056,0.100842
1552637011.515141,0,0,0.003684,0.006685,0.100718
1552637011.550715,0,0,0.003535,0.006808,0.100444
1552637011.568822,0,0,0.003733,0.006363,0.100966
1552637011.586663,0,0,0.003634,0.006561,0.101314
1552637011.604463,0,0,0.004055,0.006462,0.100593
1552637011.622734,0,0,0.003906,0.006487,0.100966
1552637011.640577,0,0,0.003585,0.006437,0.101016
1552637011.705474,0,0,0.003906,0.006635,0.100370
1552637011.741155,0,0,0.004055,0.006388,0.101190
1552637011.759439,0,0,0.003684,0.006586,0.100395
1552637011.777344,0,0,0.003659,0.006586,0.100693
1552637011.795161,0,0,0.003832,0.006734,0.100917
1552637011.813409,0,0,0.003758,0.006412,0.100892
1552637011.831272,0,0,0.003906,0.006462,0.101190
1552637011.860253,0,0,0.004030,0.006610,0.100693
1552637011.905253,0,0,0.003783,0.006487,0.100593
1552637011.923491,0,0,0.003906,0.006462,0.100892
1552637011.941376,0,0,0.003733,0.006388,0.100917
1552637011.959208,0,0,0.003708,0.006412,0.101066
1552637011.977342,0,0,0.003609,0.006388,0.100792
1552637011.995147,0,0,0.003684,0.006561,0.100892
1552637012.040440,0,0,0.003857,0.006487,0.100892
1552637012.058607,0,0,0.003758,0.006363,0.100966
1552637012.087554,0,0,0.003659,0.006561,0.100867
1552637012.105350,0,0,0.003684,0.006511,0.100792
1552637012.123323,0,0,0.003832,0.006660,0.100767
1552637012.141042,0,0,0.003857,0.006437,0.100767
1552637012.159088,0,0,0.003758,0.006462,0.100941
1552637012.181053,0,0,0.003708,0.006437,0.100842
1552637012.235781,0,0,0.003906,0.006363,0.100991
1552637012.271510,0,0,0.003783,0.006511,0.100867
1552637012.290106,0,0,0.003733,0.006412,0.100941
1552637012.307979,0,0,0.003708,0.006388,0.100817
1552637012.326169,0,0,0.003881,0.006437,0.100966
1552637012.344268,0,0,0.003783,0.000173,0.100917
1552637012.362286,0,0,0.003758,0.006388,0.100817
1552637012.383886,0,0,0.003783,0.006412,0.100892
1552637012.420136,0,0,0.003857,0.006388,0.100718
1552637012.456015,0,0,0.003783,0.006536,0.100743
1552637012.474291,0,0,0.003807,0.000173,0.100767
1552637012.492241,0,0,0.003832,0.006511,0.100892
1552637012.510150,0,0,0.003832,0.006289,0.100792
1552637012.528196,0,0,0.003881,0.006363,0.100842
1552637012.546162,0,0,0.003684,0.006487,0.100867
1552637012.567651,0,0,0.003708,0.006437,0.100867
1552637012.606838,0,0,0.003881,0.006412,0.100966
1552637012.625371,0,0,0.003758,0.006511,0.100941
1552637012.645633,0,0,0.003708,0.006511,0.100693
1552637012.664522,0,0,0.003733,0.006437,0.100867
1552637012.682536,0,0,0.003906,0.006511,0.100767
1552637012.700584,0,0,0.003758,0.006462,0.100966
1552637012.718911,0,0,0.003783,0.006437,0.101041
1552637012.767426,0,0,0.003659,0.006388,0.100991
1552637012.785525,0,0,0.003708,0.006511,0.100842
1552637012.803478,0,0,0.003783,0.006412,0.100743
1552637012.821820,0,0,0.003783,0.006487,0.101041
1552637012.840044,0,0,0.003758,0.006561,0.100966
1552637012.858041,0,0,0.003906,0.006511,0.100991
1552637012.907652,0,0,0.003659,0.012676,0.101016
1552637012.937699,0,0,0.003832,0.006487,0.100867
1552637012.955668,0,0,0.003783,0.006487,0.100817
1552637012.973496,0,0,0.003832,0.006511,0.100941
1552637012.991732,0,0,0.003857,0.006511,0.100743
1552637013.010039,0,0,0.003807,0.006412,0.100966
1552637013.030734,0,0,0.003906,0.006412,0.101041
1552637013.078469,0,0,0.003733,0.006561,0.100817
1552637013.107765,0,0,0.003832,0.006487,0.100941
1552637013.125849,0,0,0.003758,0.006239,0.101090
1552637013.143872,0,0,0.003857,0.006561,0.100892
1552637013.162244,0,0,0.003832,0.006511,0.100966
1552637013.180202,0,0,0.003783,0.006437,0.100743
1552637013.198101,0,0,0.003733,0.006511,0.100743
1552637013.242114,0,0,0.003857,0.006462,0.100966
1552637013.277745,0,0,0.003783,0.006338,0.101041
1552637013.295765,0,0,0.004055,0.006511,0.100817
1552637013.313764,0,0,0.003609,0.000149,0.100668
1552637013.331985,0,0,0.003931,0.006536,0.100941
1552637013.350060,0,0,0.003684,0.006363,0.100767
1552637013.368055,0,0,0.003733,0.006338,0.100842
1552637013.409918,0,0,0.003807,0.006635,0.100867
1552637013.445761,0,0,0.003832,0.006388,0.101066
1552637013.463872,0,0,0.003684,0.006388,0.100966
1552637013.481843,0,0,0.003758,0.006462,0.100867
1552637013.500131,0,0,0.004030,0.006660,0.101016
